feature1,feature2
9.88719850307312,-6.83759245314561
9.13295124606927,-3.52122939051137
10.1888725164279,-5.97901836696017
7.94177018490168,-5.74503524342343
8.62980182112382,-4.42362049155278
9.8268835646434,-3.33774574183218
9.76066770437216,-3.63133571700895
9.40031411914737,-5.66734052847237
8.94229181926455,-3.97548151183677
9.29286389185103,-4.06257481399009
9.46041508735338,-4.48855197216258
8.33760702686504,-4.17237529199899
10.127823103812,-3.48212389555341
8.78047590211435,-5.11097749064765
7.01392231542411,-5.52541835367519
8.29809406745148,-5.43597152079484
9.69280865663975,-6.87232029610555
10.4289484431059,-5.55329991051042
9.24732001309322,-5.40196919230068
8.13345552664397,-4.68006511137585
10.1118435252242,-3.77463186811352
7.72820357399125,-4.47458566975289
9.8045634130519,-5.43746835686391
10.9028325944854,-4.71951327563457
7.5162603889238,-4.76264834547282
7.28236369406699,-5.98878800530901
10.3951248952019,-3.73472398073853
9.28419936862508,-6.08803216499627
7.22447672654147,-4.11988974741032
9.59217246839702,-6.43961844732787
9.78143200881163,-6.29959798046974
8.20827410729727,-4.34427242040176
7.35369767203499,-4.89434641571438
9.86098578208561,-5.19111131782887
8.66687587946939,-3.82970880153883
8.15885785495077,-5.5722911404261
10.4824939945848,-4.15396958011462
9.91072658351836,-3.5556596744123
6.49115121370643,-4.09439657931291
9.42376187297293,-5.84627320475813
9.94306532199856,-5.27027420277816
8.46259375173083,-4.3454093104554
8.88144802115244,-3.74434223298727
10.3132725309349,-4.67860703192292
8.38277919346933,-4.18977946002826
9.1612702279388,-4.48278860268069
9.31512554529535,-5.58855623488555
7.50641828787199,-4.8830572514474
10.8157406095278,-4.94196505961765
7.89912878550653,-4.48883525631579
7.83833942839633,-3.81321247085122
7.08534823458404,-4.58383106954516
10.369255971218,-2.88774374643577
9.39453057192735,-4.05951955556769
9.93947030111952,-5.247565390106
7.12050374648343,-4.66029280261195
7.05386981976842,-2.86299330990036
8.47924673410422,-4.71793932992522
9.55111668365166,-4.58560481571031
10.0667625010999,-4.76213063029996
8.57650258099782,-5.39231712168783
9.22057032214405,-5.6850481464874
9.29852868112116,-5.2168216328792
9.70786507781564,-6.5697024523028
10.0186921773501,-4.16903391322913
8.81289403938364,-4.44128238889712
8.68781720702218,-5.32011427679219
8.67154825126651,-5.47678830979038
7.81972866049752,-3.73111863882786
8.00577941365215,-4.56540987333303
8.12181201413866,-3.97199199559462
8.42949069294918,-5.75596024686612
8.78302950992192,-5.83540193944198
7.63034141397146,-4.64490603714387
7.83524796119947,-6.02233869999021
9.55648309027278,-3.80727162516223
7.37816749343015,-5.02364812583432
10.391269020576,-4.83524413239548
8.51727449148841,-6.49925819177021
8.43322162252404,-4.46668609325983
7.0388732546705,-6.25890357919234
9.08590946475441,-6.22304369608287
10.110977457951,-4.28052972348407
8.39287337987561,-4.33712639725685
11.230767972633,-4.06526278266033
8.84121382189375,-4.96217128334577
7.14979338310041,-4.84088282143594
8.49540989283603,-4.61147181179604
9.40933498803605,-4.72651786798252
7.5068483359298,-5.16264354728647
7.00676675494788,-4.72046544943534
8.15264062659147,-4.72773522913929
9.44928435763815,-4.52938722013062
8.71078250703546,-6.00974226054744
6.14537106340026,-3.74333279959359
8.22639509699532,-4.32937844155652
8.32937526942978,-3.9173321810241
8.30507221948216,-4.20808397442441
9.35798714694581,-4.00669283833959
9.58680309238071,-5.26686242857151
8.12761932473319,-4.48124046967194
9.13565466462018,-4.42911931545067
9.03033464705187,-3.81901881117117
8.1134178332612,-3.52264041404746
7.90518318598026,-4.22628606559247
9.57477486709628,-4.70081121048987
7.96775189013769,-5.12381726358752
9.18090009874825,-4.65815113490807
8.45077816610814,-5.82593804361541
7.23612873826193,-4.35470191188879
8.55136149060334,-6.03991865725079
8.78723226877515,-4.6387512256218
8.25371986174469,-4.71208156719167
8.70265742944873,-5.14729316248301
8.79730841909274,-4.05190346167443
8.15361752101978,-4.90730044431958
6.75566643266328,-5.01781315240997
8.76706063256277,-5.37205496509407
9.84381750570352,-6.75743897223427
8.59022067719577,-5.53390382549072
9.26178918271556,-6.25586180465909
9.89767194891973,-4.84469023488862
7.30803723886539,-4.41733124118345
10.3671594285851,-3.68293525651279
8.36463227140705,-4.11990104377705
8.72639396728528,-6.02556836839973
9.73436952308242,-4.21453921700532
9.24004610715892,-4.80907997271164
10.7323397437689,-6.22160956871219
8.51226714442067,-6.38235618072653
7.41348245640258,-5.39395639993062
10.1415930789687,-4.40618196309198
10.4471752574979,-4.341751936126
8.67667287271251,-3.73649669532733
7.97055702862937,-4.18765611076438
8.01749517977573,-5.59593864683589
9.14045764480914,-4.55506427056448
9.69892127205456,-5.5263820946164
9.08843768143884,-4.59692542215008
9.00736679163274,-6.53549026108631
6.418975719419,-4.26074963484946
9.0818893846084,-7.06829296664296
9.73256101994247,-5.08926223685159
8.60674793583021,-3.74191437304158
7.4069431025884,-6.29151510756003
7.71896268363284,-6.57802616858832
8.35726831136994,-3.85551604913122
8.78586284085462,-4.76113133523601
8.13458255852355,-6.79740569310832
9.9898394758164,-3.53729355536039
9.04465839560299,-4.78047955418154
8.16725963882101,-4.84051358021747
5.85120165774054,-3.74372137310973
9.75302381524745,-3.43365727018218
8.94492981422512,-6.90343854343029
11.4942959299108,-5.26457806019912
8.78875667314957,-5.66192225579476
9.8694953118992,-5.14249874440265
7.60032404512671,-6.05139700580731
8.17565009868239,-7.29457288542172
10.943772290963,-5.29829018850543
9.73606947684507,-3.1923232823318
6.83918903303686,-2.82696261563922
8.97477797218923,-4.19377214245579
8.60254627579752,-6.88458152336525
7.50799393459376,-6.64136216366512
7.26048152213775,-6.17198388315215
8.9869866475555,-7.03093788631878
9.43755739932549,-4.37225275460587
8.57232548192365,-4.81267607901808
9.08253574961615,-5.36471202442323
10.5922725061811,-4.57923825996126
8.27623243347381,-4.07799861679242
9.28045748516395,-6.03086647412699
8.42654565283575,-6.10642533551484
8.39094618251652,-5.62994365606381
8.04604077841642,-5.19593642024061
8.53313212113853,-5.61160091106201
9.29860955850313,-4.26398502860266
10.3710535963844,-5.71543602625083
9.54755640482806,-3.94710857096118
9.15573412578383,-3.18057205386289
8.00950141593446,-4.93189929893279
7.91945778052865,-5.13460663601384
9.50595820013764,-5.88920543892511
10.4285045789858,-6.18181663256628
9.59028213722628,-4.2179719956062
8.58729066086108,-5.97534882546747
8.31914114448542,-4.77727857407368
8.64891844270444,-5.00374566139486
9.18913633183443,-6.04942857356339
8.40222378698675,-2.91456902656782
9.12594342405831,-5.78664666236615
8.533223113489,-4.40016194574731
7.19408979778373,-2.14173242013769
8.13565255012244,-4.3513913738711
8.46827690126772,-6.27231231899408
8.97673650367912,-5.97885970419277
7.85826429294484,-4.81246042945063
6.6888507148056,-4.16324267744848
7.47256059618835,-5.35557161122887
8.54613815103664,-4.6232889902456
9.10046430927734,-4.79189446668632
9.58232381268886,-7.16576038807892
8.99234761624896,-3.4400539870593
9.26174458272649,-5.39662260250034
8.89052671373883,-5.63509745273606
8.56998244070476,-3.628320656843
9.68824892131042,-5.06226452581123
9.74424163174563,-5.19554205535069
9.17275644795017,-4.52977914303415
9.36728289024774,-5.89288934838841
8.71681830388573,-4.89460723769372
8.71539874260934,-4.56159938505963
7.31115451011391,-4.87073165017918
7.63751656772842,-4.30406122951658
8.8680148617758,-4.86445952335729
7.37117038800893,-4.56841407436647
9.67491785330966,-4.0868302870478
8.49682769520756,-6.29553013241711
8.88524735272269,-5.67646538750166
6.63800602671147,-4.31563313263167
7.08542605109919,-6.43517724700119
9.80390292220536,-6.19960075172959
8.92780212357329,-3.93723807918146
9.55968696259447,-5.24004955234208
8.63683621668049,-5.46941476687265
8.15682485724634,-4.37919045411513
10.8767057134495,-3.76421639347257
9.99868626990494,-6.91757824579909
8.06239278315932,-4.60637072046075
7.31643756268154,-4.64066714930396
8.41795083568359,-3.50212867178822
8.13307614055856,-5.36502432918069
9.14500245674071,-4.51476264363275
7.51238919112185,-6.49435582917256
7.99567395384817,-7.53356004460483
8.4348144496586,-3.97926993054624
9.63890625518162,-7.41554018191225
7.86632333294371,-5.54784783964891
7.62372632015779,-6.90229694218528
7.98388235437365,-5.04571502958639
7.52221489965226,-3.63005157193676
9.22097360466265,-3.44159711666253
8.00474425132717,-5.5214151079563
9.3462237660938,-4.04998614158947
7.88689459713809,-4.5645789508253
10.6075851697936,-3.55188909399339
8.09687097053455,-5.18107958989518
8.73321185645379,-6.83066372882198
10.0280561639384,-3.282619423725
7.78195897951883,-4.65862538808783
9.21072089908515,-5.50087341937592
6.79231811482715,-6.65074449695274
9.43101297248915,-7.55561695090465
7.45999256415001,-5.39779936838013
7.5400574365491,-5.63430418681414
9.42834327339153,-5.06737779581548
5.87128708025919,-4.56840446379076
6.97500235546901,-5.06250684908269
8.866044376475,-5.29177332252851
9.43727209486651,-4.18798869604822
9.96578477030322,-5.84081885493495
7.05517931879463,-4.02846438874146
9.72421665599894,-3.03326335123157
6.30262309261053,-4.85287672207759
8.85370572863177,-3.97771194325719
7.65782664364421,-5.65355560880083
7.25996027432349,-4.55420562458999
10.0515438642253,-5.3553283603442
8.61962558319267,-5.01527329851424
8.21333449950989,-5.43574135611772
9.15493004519042,-4.11882304386706
10.9319341406072,-5.29366200671847
9.63441903065325,-5.06987059582898
7.17469504779712,-4.34105647917668
10.8566940468453,-6.29749773903982
10.5407322737236,-4.9857517671009
8.31147936304287,-3.4382806088297
8.66145745364076,-4.4433628502264
8.71159256588308,-5.65286177401615
9.15744922056146,-3.92593449025008
8.40672760257264,-2.86324502196318
7.8019410901109,-3.33919685326888
9.37040645946672,-3.75538050481812
7.17336548856269,-5.56002758736287
8.98208293573194,-5.37779279146919
8.7014632598127,-4.78888060697649
8.28043211460731,-5.23480727400522
9.70707586232185,-5.11628703432127
7.75727389008771,-4.26865809473193
8.1618884837892,-6.05676547305627
8.47965549999413,-4.33717868674871
9.78733165074811,-4.61324594743761
5.54727718914328,-0.913000007111042
5.76956051381968,-1.6343834593685
6.78153821176727,0.144167981343991
5.98393703272329,-0.118446871876318
6.91062181807398,-0.427350573237822
7.45197375203041,0.767876390179264
8.35641941095533,-0.139233563224918
7.22788610227925,0.482483218793262
6.58733195613715,-0.330450490505909
7.36358944547043,-0.71167639361356
5.89905906865862,-0.189069341360538
7.63687527505994,-1.23355504571077
5.63416414509904,-3.36062118146213
5.89852934418042,0.529437776744904
7.24368995836508,0.057563572017127
6.19266795463884,-1.7723954312239
6.17145398097796,-2.33916833118355
7.22626939249865,-0.531154586123268
6.83898635296694,-0.918158312476119
6.03494757234166,-1.49982441510052
7.17170068473668,-2.93223861369089
7.85780075674606,-0.396404339841277
7.05073846171778,-3.23555728510437
8.0313052456476,-1.58551930129796
7.03133975915079,-0.989266901796282
7.27430192582825,-3.47966049229133
7.47899960704019,-1.19694262243581
5.7589142172851,-3.29660052843507
7.01037741922839,-2.50137595457515
6.63449224451991,1.27840383322373
6.68144115229043,-0.742778692604537
6.88280324900047,-0.502783680238003
6.32494619636787,-1.39539774687552
7.19804249122168,0.727627030005528
5.80473948479423,0.784753923889592
7.67358638208371,-0.0947347883545638
6.35483348686297,-1.01828180387034
7.07785602436048,0.208160398790659
7.00591848667472,-0.358825420249806
6.97165699334549,0.459887568887227
6.40127640940095,-2.48009098066865
7.45023560882427,-0.845664887783122
7.13350771897287,-2.76148254718966
7.0675124373998,0.0315499705233653
7.45528045799921,0.447696441185655
6.78591551236228,-0.99637771263869
7.55757541362632,-0.773540411378522
5.73327519072134,0.134165012576565
6.16320901557528,-1.41415010218596
6.63781775702534,-1.52433205437228
6.53836268048585,-1.71511166396818
5.68586543969402,-0.944432222922341
6.31089161121394,1.58649394949253
6.46437045162095,-1.31597270981423
7.39746415958397,-2.72626757502038
6.86130936924244,-0.551466482192018
6.60289765262806,-1.01868872998134
6.58804424032231,-1.35549478971352
5.85470490736441,-1.51016119176861
7.12094858054901,0.250058206979887
6.34909541819709,-0.277443151775122
7.33425197698373,-2.39036176391982
6.96237571627827,0.462286939446618
5.34818604599477,1.23116237861513
7.08467144586865,0.818591008338789
7.09815050818086,-0.131100414189607
6.83136557667379,-1.50659909167695
7.55118812800828,-1.82327148186643
7.04385423142245,0.859232935240231
6.37327817061771,-0.464779022706156
6.54881684525867,-1.07704462036173
5.29093968623739,0.23415855165552
6.63158047321902,-0.592746134628657
6.58390218549158,-0.530710640522738
6.22995461555525,-2.08637321525083
7.67144097498958,1.00581381622766
5.98027350854098,0.025249669839793
7.44609476991386,-1.87358983982986
6.86961497559004,-1.49560702271266
7.15695563068105,-0.620699591297678
6.62726060298583,-0.254995788897097
6.61478257341511,-1.00729772114544
7.06561053433642,-1.17595709869532
5.59476385517613,-0.456632637096868
6.15364737448418,-1.38673375312118
6.4996686814064,-3.90150854802242
6.83134802831584,-1.71533439092312
6.52272210135978,-1.98387883614211
6.85386484504001,0.259438030131052
6.85317243423643,-0.108260098821454
6.67536555086118,-1.28570408568025
7.24792590459696,-0.273938188933459
7.8349088409427,-1.74217617256521
6.67454419212925,-0.815400984995398
8.75432054978743,-1.31385365775494
6.83607952012462,-2.01621591619511
5.49514802389576,-1.16082714194955
5.92618460616304,-2.6052406407934
8.27123211070895,1.09998095534591
6.5019550709837,0.586528419501674
7.90397693531346,-1.59342468963695
7.53235312332875,-1.05307192080118
6.79387653985808,0.0876264683893526
6.17945115177689,-2.19844627443714
6.48510789512646,-0.551827616545207
8.12549374667151,-1.31902117344237
5.94209805734623,-1.2095514742123
6.80418303531969,0.12213286566177
6.09890844114548,-1.16255792628946
7.01597927909878,-1.29738258367763
7.88812290200681,2.53655399108508
6.66030506783487,2.27680239293071
6.88396349906013,-2.21878257899813
7.97556582548427,-3.15667305720849
7.84427078367534,0.229170919379751
7.56941374812138,-1.36723761569555
8.46420093654924,-0.347288044792591
7.28406213670046,-0.546318562343255
6.52613486508537,0.222309747940153
6.75540443348858,-1.69406266589969
5.6509195478808,0.644968477949314
7.54892480224249,-1.70095084521252
6.02027482185223,-2.47204203137289
6.47731171069766,-0.834879269282072
5.98545719052614,-0.971233153773251
7.33684224193864,1.14775419378852
7.45129843597961,0.000735762727426481
6.37440614938986,-1.08771284711597
6.62542568655621,-2.38620471306193
6.6474813082292,-0.694434203979872
8.0641147726238,-1.29612938571864
6.51809321106845,-0.324882999547757
5.63575589244241,-0.943947616828375
6.04945476587209,-0.212822401294844
7.18432495519983,-1.86019521989493
6.88614997534166,-1.78896674089282
7.20142231111759,-0.626701991659486
7.19965495991318,-0.551807992332854
6.94949146376848,-1.42205271484294
6.2969034461424,0.506549395094908
6.27953810438001,0.968117829337305
6.25604145449252,-0.85311206545311
7.60651906480242,-1.36827633856729
6.18998786557121,-1.21268280841572
5.65777985954262,-1.76013937977862
6.62311950533643,0.370912881286687
6.71692995220581,-2.36778934156677
7.24177443586032,-2.17446220583662
6.73638277859418,-0.947890027306995
6.31717532801714,-1.20862490430335
7.48682035674325,-3.22715929583561
6.86984493189888,-0.79847802066764
6.70998973216067,-0.341416780927968
5.69243642265997,-1.04165491590915
5.7859832887592,-2.42381515156457
5.28852524120153,-1.99901721210139
7.33987144522046,-3.62559302343886
5.84528622560101,-0.862104763092612
7.18001356531562,-2.73780047709981
5.46985707771306,-1.50025920816371
7.36715780842574,-1.53317591286744
7.21062204346096,-1.4072149899357
6.41557054242535,-0.60513331880274
7.08981324504116,-1.54231462529984
5.28093686719246,0.45645611911396
6.91947079500503,-1.40758385024488
6.175982688173,0.733144762956973
6.30924039141392,-0.600125235493599
6.42630324734762,-2.74097444302363
6.53787622806989,-2.52908101679444
6.79938296620261,-1.43842065305383
6.54555595695607,-0.357409626621115
6.29965990596879,0.559613729563926
7.21243908448736,0.149145781087689
6.47435585874246,-0.877343208228672
5.95003958135569,-0.083158150784957
6.12400341630087,-0.81318389414741
5.996257010726,-1.57108174407688
6.17792346875629,-0.418859451294145
7.44973531995979,-1.36227030332182
7.28253882723139,-0.558201479084904
7.0315431314421,0.166912670394568
6.26590157996385,-1.24148476301548
6.73455643224218,-0.961777315381523
5.71817558536427,-1.47198461714174
6.95690649400575,-0.66178946257421
6.28900685566991,0.22938968620494
7.87656282840548,-1.42044488330529
7.25378678368391,-0.00796133271227861
6.95294396023969,-0.955739648720042
6.81950593044171,-3.11214998290164
5.91835115818816,-1.08632814799709
7.16979647191319,-2.58661823025796
7.23285806993531,-0.0990871017940163
6.65842794160371,-2.62589905506806
5.44491390060856,-0.622606946600813
6.92770325661254,-2.84596861352138
7.340386299761,-1.67069521532233
6.38824433205739,-2.96557836349462
6.39270971413194,-1.00244020668728
7.82340650207577,-0.754177150298191
5.60847319463142,-0.109984911262021
6.73339076878579,-1.23197506576632
7.28390467682812,-0.191441550087828
6.24420376287834,-0.529104247401409
7.04561816732599,1.48144698868541
6.76674372687242,-1.55993030254905
6.4679535325241,0.461569550788005
7.8205564347249,0.050829656594922
6.77764868132449,-0.244162438143101
6.19803092606874,-1.0627793786886
6.25015953399305,-0.876431595538885
6.32335860913568,0.948212059130832
6.24306497307524,1.01059859008007
5.96956940859666,0.463738254793279
7.36327208314298,-1.15746183747122
5.96717735548283,-0.850682044261148
7.65299365570091,0.425762042562803
6.95628158309505,-1.61521421792891
7.14304588936467,-1.63113588504161
7.28887789648412,-2.71209080415091
7.0203529187597,-0.793590385370112
6.63071961214992,0.203687639068229
7.71278616479512,-3.51231502900134
6.84115264703535,-0.321150619605978
6.60595127948738,-2.89289495658813
7.81054249093351,-0.967317840848915
7.72089611267714,-1.66631928385589
7.29832492594414,-1.57539166574824
7.26468360652692,-1.15469476493744
6.05894303633946,-0.875989628280548
7.143854036924,0.00819387506797109
6.91631999948007,-0.448785118277307
6.98384887082009,-2.52132296984174
7.26330930277031,-1.57300462684345
7.46521143067212,-3.54734495467434
6.46296749736346,-0.235008488064143
6.37637635516184,-2.92680813801931
7.29964277766502,-0.388519644783039
6.8305433915969,0.2592358828363
7.33254044389555,-0.641539860388226
7.47443616350934,0.755627820334461
7.31077699388667,-3.02412421077311
6.76763591744938,-0.906344417447291
5.25633249505691,-1.5722873189002
6.76252749300086,-1.51987638761164
6.17881786191285,-2.93261639698966
6.58536696993368,-0.93505436444213
5.59338598536576,-2.00630620838556
7.27027545104495,1.66561654180499
6.5272935081078,-1.31344258186208
7.01704112013381,-1.02637047434539
5.62574473247419,-0.721130549334147
7.02607038983658,-4.48876993882713
4.71961549031304,-1.16450628021141
5.52875403872538,-0.568841983246206
6.50727675297982,0.496501071119308
7.60702426643334,-1.17415731318864
7.09900420426569,-0.0392231930222783
7.20407098622394,-0.230812277957375
6.32277595075391,-2.73416615657841
7.60310269183057,-1.72821099128627
5.99591878869845,-2.03690099342546
7.94417645917766,-0.718519204459652
7.21236098920142,-0.78805593348395
6.8688866066556,-0.2863890014086
6.58953008249395,-2.83062833250729
6.62505701157318,-1.4572339170267
6.05831481423767,-1.24993774465099
6.23502402562529,-0.715860143195532
7.85347811112537,-0.978517244290067
8.10680541983023,-0.192227605191904
6.0341341056428,-2.12527660750122
6.65286095786804,-0.861832100371521
6.46432101880346,-0.302851835077551
6.93364506568331,-1.13970269017387
6.62433836133924,-0.898713421964582
7.10399679191481,0.895689602019464
6.7513802276664,-0.560326731305857
6.56468807270847,-1.6073582725165
6.72499230131412,-1.32892344928952
8.14736977567078,-0.432465394191723
5.8664675008653,-2.19838447764812
6.23616747077378,-0.45628844968187
7.02904227712113,-2.44392314829665
6.5823663139638,-2.56412139992236
5.61896992933417,-0.0280208679773724
7.18558753345958,-3.09488256801216
6.09606533595539,-0.0394267969825953
8.01540144916192,0.0950731224442614
6.2217650610725,-2.31558219148416
6.03284147954338,-0.715567269058032
7.31602359247457,-0.381694974260111
7.47774400449065,-0.204383450063172
6.49269867131671,-2.39754901602196
6.76185319372839,0.307131850095569
6.52435075282948,0.225071455123339
7.10777690148161,-1.26269712719153
7.18270099615904,-1.02349604328527
8.49226304780121,-0.942068835282127
7.82948809093513,0.195514848879482
6.35758489387619,-3.49529113978044
7.72121192792888,-0.735643137424841
6.65698799539218,-1.05899333601713
7.43232904195689,-1.54364667325587
5.99026313861576,-0.698062596469375
6.56777110283642,-0.573186941529002
5.62137904879765,-0.865141797783557
6.60737524226329,-1.80076115401325
6.59109539309407,-2.13336434269018
7.12785643578069,-4.90021815903455
7.16195246951599,-1.7992295809813
6.79520475470982,-1.10015514668406
7.76083852039156,0.541703030600145
7.88170876668098,-0.827846171201823
6.9396920407802,-1.05635887826738
7.52730420661613,0.00540464289030984
6.01932089812537,-1.64914214809424
7.17969535661004,-2.37195379792788
6.73347108455777,-0.707358846748391
7.61204733858542,-0.696062233321585
6.45618575870632,-2.35984206557554
5.71273712750656,-1.88158899769835
6.93764028359681,-0.610699207065698
8.26240059831213,-1.71634500957057
7.07929104354794,-1.88577755029347
6.42934317970284,-1.27395132864012
7.06161154536169,0.294842760123369
6.48603722216011,0.176018421207144
5.44435580044418,-0.958600146991822
7.07223350661029,-2.06554090208217
6.9924466555305,0.129512555486087
8.09142792253236,-1.68195817138999
6.56609866225295,-0.122077510276469
7.57875706350991,0.398706634147717
7.64706167607335,1.55866881961298
7.70648639592558,-2.69463676533282
7.24627491967469,-0.898130188135294
7.16633374434342,0.919727725188187
7.14058496806194,-0.837039791414882
4.73192985831319,-0.274893475260529
6.35359757611939,-0.376387749826871
6.79116744049658,-0.0539926990807975
8.39729912802064,-0.863046127439455
8.91502487934048,0.299755881553855
5.53949794866155,-0.345851521107825
7.10553506527692,0.33426050601284
7.38517054436628,-0.809621113685292
7.4358455206235,0.831125705935217
6.17044441199878,-0.793195575450132
6.97515976525324,-1.46177121550739
7.83556517258399,0.375641478546464
7.09580087062467,-1.16750234941087
7.12283096138601,-1.46600648561556
7.15585008137023,1.22266227343255
6.70284539235585,-0.221917135039133
6.78952647965251,-0.726529800698975
6.29006191948562,0.166362441757991
7.03695737846627,0.308845325512217
6.68229460895485,-0.743828962019951
7.54074412947213,-1.62808471627257
7.14006297732992,-0.86961867194939
6.85812908149205,-2.654158664226
7.49933858665997,-1.22779890478982
6.48003400671967,-1.06613771146186
6.80933778634565,-0.588016467617536
4.89702045965251,-0.0218834944586845
6.10700012299054,-0.834593326071293
7.67431977823574,0.421575180700101
6.38475020365591,-0.740966057133215
6.98547160139499,-1.21587113653692
6.70321432004612,-1.00969165839218
6.24074547902725,-1.40276672168727
7.2291616585375,-1.81484217011427
6.85754686714272,-2.05023254041187
6.77471622563359,-1.27028959388005
6.38504568986544,-1.10040735191252
7.03662722966157,0.189760120170499
6.69669972213229,-1.13332834244331
7.14527936636107,-0.184833191537906
6.49520258374688,-3.11836332078136
6.89037646114426,0.398191475911514
6.13564119777502,-0.502200977523198
6.34865881430748,-0.272723431491314
5.94527402753567,-1.3311341167707
7.66608022393523,-0.366930261472209
7.11557677410053,-2.55739497066879
6.58556777480266,-2.28353628195445
8.07124085323857,-1.5327176639249
6.57912251885598,-2.19567740450619
6.89293969081999,-1.46518402556231
7.16281773406991,-0.0937222881888008
7.5514713884566,-0.491880124332763
7.83474940962323,-0.569329280174608
6.30922400039128,-2.86402343748861
6.25621978539,-1.7161234297354
7.0638394020223,1.60988497860566
6.75639617564715,-1.56862830204942
6.32002648098312,-0.201570692895082
6.2036601778248,0.665458202307554
6.9329723148184,-1.14396475789599
4.91300262083396,-0.99915564816346
6.03891066818203,0.491798933640298
7.08598483531425,-0.0805779255120879
5.63902199214857,-0.116362077338422
6.77029126728312,-0.933867360521447
7.43306213429853,-0.529333715584388
7.4289767184649,-0.579655313951347
7.14757478392403,-2.48603641139683
7.65022980369853,-0.251244311384632
6.87273521097349,-2.15664414376903
5.09132400808983,-3.12737695974557
6.66160300369384,-2.48277476384458
6.60559168045356,-1.66392536700684
7.74137558140854,-0.135407977521852
8.47758739061016,-1.10378510425603
8.41288459314427,-1.17299735271962
7.50065938364774,0.307555980727929
5.45696969347826,-2.56405573391205
5.61792823775397,0.448727837095326
7.77677526092586,0.209574802923271
6.98301516043968,-1.73493137530232
7.00829902793661,0.537598697763754
6.61290090917533,-0.834271456375444
6.18774535516639,-2.06748177787576
6.86437695080519,-2.88320451108232
7.98386041503751,-4.07503852345607
6.51473498003336,-1.83223781701548
8.08156156254219,-3.66644292984266
6.31609342592285,-0.929774047159828
6.53604084631738,-2.65968517409912
7.43652585573378,-1.08374672626278
6.5376071272563,-2.35268663733954
7.38167572278773,-0.812755115959212
7.24730448806664,-1.26557746722172
7.06743107509885,-0.63825894727138
5.75865798744186,-1.49326677130509
5.61019012740382,-2.09207852042875
6.53307990613642,0.098829884296008
7.57588102863349,-1.1676742267991
6.67587401033002,-2.71991752763357
4.8962052088576,-3.98142588283188
7.30915434694485,-0.817484215846485
6.48760299230222,-2.4484855274732
5.56604863119939,-2.30543073694997
6.4263613132674,-1.65127710253434
7.67482927135778,0.63827231213705
7.57691213757012,1.03914569876671
6.64714560967899,-3.3322599699805
6.91999548571384,1.59630411391472
6.32670214062754,-0.556594301886817
6.61843294722921,-0.633372459439991
7.00946953065318,-2.44340028244399
6.57794549288317,1.13407733517366
6.88585984223773,0.674350904657402
6.36516951152293,0.246026735718035
7.52730253768273,-0.864440470469904
7.52645713249153,-0.591770915733245
6.67898446052864,-1.25096910711471
6.0896534625916,-1.36835871947355
6.19952121733647,-2.28274014672475
7.37320666967405,-0.0840615117378409
6.94641351192831,0.527726388969745
6.86460757405534,-0.836544169034727
6.82478763403423,-0.945749515479556
6.02103578571541,0.104037265708068
5.85311314668967,-2.20544304142039
7.17237065008483,-1.6804415238408
7.10376559014346,-1.46971548519782
7.03233485998596,-4.70364046328625
7.45002876888905,-0.881516421411071
6.0101639154273,0.519256582541258
7.01956178165029,-0.330951492071984
6.42064494228843,-0.869180823440997
6.03261891259888,-0.503828519178689
6.76415526146616,-0.0725944299794649
5.90007475753452,-2.25530189211017
6.86648908819897,-1.63050112713965
5.69929019002557,-0.564864442769418
6.07365418003523,-0.248474623997917
5.83934611201623,-2.210005117217
6.90608820100421,-2.55834120400408
6.28209714471268,-0.945093393593119
5.54668962540916,-0.766151617041354
6.25851497745884,-3.40110998427611
5.17313684683951,-1.40508014209269
6.27044259166625,-0.879775074009786
7.32320623563047,-0.752461091716687
6.79071578106962,1.03811552551824
7.91972981423593,-2.86941679557277
5.94465174040853,-1.60576670204457
7.27434627897349,-0.884490547010376
6.25179813973229,-1.83118009850892
7.02019157440744,-1.39449025118874
6.92828221181559,0.0850200556958958
6.38969438136589,-2.35949608990712
6.02057442270072,1.4278619639991
6.08868888806372,-0.56140378012357
6.97242026266567,-1.00306882011168
7.36948950352677,-1.08534915582643
7.09971816012163,-0.697801031472261
6.76412628756942,-2.04863264545228
6.07826629848282,-1.79346293350112
5.87808643019193,-0.394689733868941
7.33552706398345,1.66039470750848
7.28236009265964,-0.920247608713586
7.4815296600241,-0.573046297618663
6.59506787074842,-0.929122915890775
6.61018073248158,-2.37407596600683
7.1198215086179,-0.68951162639042
5.76690451058458,0.204067413076884
5.82785532907262,-0.040781349306685
7.30457939385286,-3.69104506662935
6.8890639010309,-1.40842212712414
6.68850345806101,-0.250697776573935
7.08804404071753,-0.851974369255215
6.374568017356,-1.40581545977713
7.02850495317163,0.476515604386069
6.23914516811049,-1.47799260565863
7.11108498532688,0.0322625085430075
6.74074856622697,-0.123403409986098
5.8617652928671,-1.71656630014014
7.20658008519585,-0.158019778776381
7.15018074666447,-0.97346273763297
7.24451799373889,-1.69551304529709
6.28351784372432,0.00932235663196646
6.81204542070644,-0.943611259009794
5.79923330750273,-1.43202796568984
6.09677961500676,-1.30951552137062
6.96614925293638,-0.433250640858542
7.25601888931394,1.95438778263334
6.71503358093902,-0.79539613553401
5.01971988373991,0.205162385771986
5.97491260517551,-1.43277729467299
7.17144769090719,-0.963752174845858
